Operating System,Analysis of Algorithm,Programming Concept,Software Engineering,Computer Network,Applied Mathematics,Computer Security,Hackathons attended,Interest,Topmost Certification,Personality,Management or technical,Leadership,Team,Self Ability
70,71,86,69,92,99,65,2,Database Administrator,MongoDB Certified DBA,Extravert,Management,No,Yes,Yes
84,94,88,98,68,82,82,3,Data Scientist,Google Professional Data Engineer,Extravert,Management,No,No,Yes
66,62,57,80,62,73,80,2,IT Project Manager,Certified ScrumMaster (CSM),Extravert,Technical,Yes,No,No
74,57,72,64,88,70,98,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Technical,Yes,Yes,Yes
74,60,66,97,59,52,73,3,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Technical,Yes,No,Yes
97,64,58,97,83,76,53,1,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Management,No,Yes,Yes
70,59,74,98,65,90,57,2,Software Developer,Oracle Certified Professional: Java SE,Introvert,Management,No,Yes,No
64,91,51,72,88,71,65,5,Data Scientist,Google Professional Data Engineer,Extravert,Technical,Yes,No,Yes
85,52,100,57,87,62,89,6,Software Developer,Microsoft Certified: Azure Developer Associate,Introvert,Technical,No,No,No
86,98,64,60,73,63,67,3,IT Project Manager,CompTIA Project+,Extravert,Technical,Yes,No,No
91,77,72,89,71,56,75,5,DevOps Engineer,AWS Certified DevOps Engineer,Extravert,Technical,No,Yes,Yes
91,82,54,88,56,76,86,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,Yes,No
77,83,90,94,59,100,91,1,Network Engineer,Cisco Certified Network Professional (CCNP),Extravert,Management,No,Yes,No
63,91,77,67,58,59,67,1,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Management,Yes,Yes,Yes
55,67,64,56,84,86,58,1,Software Developer,Microsoft Certified: Azure Developer Associate,Introvert,Management,No,Yes,No
81,93,75,52,59,88,92,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Management,Yes,No,No
56,99,77,65,68,69,60,2,Software Developer,Oracle Certified Professional: Java SE,Extravert,Technical,Yes,No,No
78,92,97,59,91,82,64,5,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Management,No,Yes,Yes
53,59,84,80,50,76,93,4,Systems Administrator,CompTIA Linux+,Extravert,Management,No,No,Yes
99,91,85,68,95,78,52,2,IT Project Manager,CompTIA Project+,Introvert,Management,Yes,No,Yes
84,65,75,64,79,91,86,1,Data Scientist,Certified Analytics Professional (CAP),Extravert,Management,No,No,No
68,97,61,85,100,74,69,2,Cybersecurity Specialist,CompTIA Security+,Introvert,Management,No,No,Yes
61,68,92,83,99,98,83,4,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Technical,No,No,No
79,92,68,94,73,50,99,3,Database Administrator,Oracle Certified Professional (OCP),Extravert,Management,Yes,No,No
68,67,68,64,71,53,92,1,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Management,No,Yes,No
86,81,80,97,75,89,57,3,Database Administrator,Oracle Certified Professional (OCP),Extravert,Technical,Yes,No,Yes
85,91,87,66,80,75,78,3,IT Support Specialist,CompTIA A+,Introvert,Management,No,Yes,No
95,55,78,94,93,95,71,4,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Management,No,Yes,Yes
75,87,95,64,68,66,57,4,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Management,Yes,No,No
56,55,70,64,87,89,74,3,DevOps Engineer,Docker Certified Associate (DCA),Introvert,Management,No,Yes,No
72,68,56,83,65,62,71,3,Database Administrator,Oracle Certified Professional (OCP),Extravert,Technical,No,No,No
89,84,82,89,56,69,59,4,Software Developer,Certified Secure Software Lifecycle Professional (CSSLP),Introvert,Management,No,Yes,No
74,51,83,98,68,69,90,2,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Management,Yes,Yes,Yes
100,67,65,89,96,97,94,1,IT Project Manager,CompTIA Project+,Introvert,Management,Yes,No,No
98,73,94,66,75,60,88,2,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,No,No,Yes
97,97,81,98,67,50,62,2,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Introvert,Technical,No,Yes,Yes
90,98,94,71,94,51,72,4,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Management,Yes,No,No
70,62,58,75,71,74,100,3,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Management,No,Yes,Yes
51,53,87,100,61,88,74,6,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Technical,No,Yes,No
71,94,85,90,82,64,63,5,Software Developer,Oracle Certified Professional: Java SE,Extravert,Technical,Yes,Yes,No
89,57,96,74,70,74,58,3,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,No,Yes,No
72,54,61,59,55,59,77,3,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Management,No,No,No
77,51,59,88,62,93,94,5,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Management,No,Yes,No
66,58,51,64,95,78,90,3,Database Administrator,MongoDB Certified DBA,Introvert,Management,No,No,No
54,86,69,69,53,86,57,1,IT Project Manager,CompTIA Project+,Introvert,Management,Yes,Yes,Yes
69,53,100,87,98,56,95,2,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Management,No,No,Yes
99,74,67,57,99,70,99,5,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Technical,No,No,No
84,53,90,85,97,99,80,3,Data Scientist,Google Professional Data Engineer,Extravert,Management,Yes,Yes,No
88,61,85,91,99,62,56,3,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Technical,No,Yes,No
72,53,58,83,97,84,90,6,IT Project Manager,CompTIA Project+,Introvert,Management,No,No,No
58,83,54,72,74,58,92,4,IT Project Manager,Project Management Professional (PMP),Extravert,Management,Yes,No,Yes
73,59,60,69,84,51,60,1,Database Administrator,MongoDB Certified DBA,Extravert,Technical,Yes,Yes,No
97,50,60,97,96,84,84,3,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Management,Yes,No,Yes
88,99,56,69,58,92,60,4,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Technical,Yes,Yes,Yes
85,91,82,62,72,77,88,4,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Management,Yes,Yes,Yes
58,80,60,83,66,94,94,4,DevOps Engineer,AWS Certified DevOps Engineer,Extravert,Technical,No,Yes,Yes
64,74,57,96,72,68,92,4,Software Developer,Oracle Certified Professional: Java SE,Introvert,Management,Yes,Yes,Yes
78,75,83,86,64,66,55,6,IT Project Manager,CompTIA Project+,Introvert,Technical,No,No,Yes
56,98,68,72,74,58,64,1,Database Administrator,Oracle Certified Professional (OCP),Introvert,Management,Yes,Yes,No
73,99,54,99,78,63,53,4,Database Administrator,MongoDB Certified DBA,Introvert,Management,Yes,No,Yes
67,74,86,91,63,53,72,2,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,No,Yes,No
88,94,76,59,69,59,81,3,DevOps Engineer,AWS Certified DevOps Engineer,Introvert,Management,Yes,Yes,No
62,74,55,98,66,74,64,1,IT Support Specialist,CompTIA A+,Extravert,Technical,No,Yes,No
81,71,60,75,55,86,67,3,Data Scientist,Google Professional Data Engineer,Introvert,Technical,No,Yes,Yes
78,81,69,62,88,87,54,1,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Technical,Yes,No,Yes
84,50,66,87,55,95,77,3,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Extravert,Management,No,Yes,No
60,94,76,86,99,59,99,2,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Management,Yes,Yes,Yes
75,76,79,79,95,57,86,2,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Management,No,No,Yes
63,56,73,81,66,74,50,4,IT Project Manager,Project Management Professional (PMP),Introvert,Technical,Yes,Yes,No
95,62,93,95,60,78,54,4,Database Administrator,Oracle Certified Professional (OCP),Extravert,Management,Yes,No,No
67,88,87,76,53,58,86,4,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Technical,Yes,Yes,Yes
91,87,92,81,70,97,59,3,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,Yes,No,Yes
99,96,57,59,88,90,88,1,Cybersecurity Specialist,CompTIA Security+,Extravert,Technical,Yes,Yes,No
96,76,51,80,96,58,80,2,IT Project Manager,CompTIA Project+,Extravert,Management,Yes,No,No
73,95,58,80,50,90,55,1,Software Developer,Oracle Certified Professional: Java SE,Extravert,Management,No,No,Yes
64,85,99,51,51,81,93,6,Systems Administrator,CompTIA Linux+,Introvert,Technical,Yes,Yes,No
66,91,94,58,76,85,91,4,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,Yes,No,No
70,90,77,53,88,66,95,2,IT Project Manager,Project Management Professional (PMP),Introvert,Management,No,No,Yes
61,88,83,52,86,60,51,3,Data Scientist,Google Professional Data Engineer,Introvert,Technical,Yes,Yes,No
100,54,78,81,65,50,61,1,Data Scientist,Certified Analytics Professional (CAP),Extravert,Technical,Yes,No,No
62,97,97,60,80,83,59,1,IT Project Manager,Project Management Professional (PMP),Introvert,Management,No,Yes,Yes
81,88,77,95,64,55,67,5,Cybersecurity Specialist,CompTIA Security+,Extravert,Technical,No,Yes,Yes
65,97,70,89,52,74,89,3,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Technical,No,Yes,No
99,90,73,54,75,56,58,2,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Technical,No,Yes,Yes
83,94,76,65,53,100,67,3,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Management,Yes,No,Yes
64,55,60,92,68,51,69,3,Database Administrator,Oracle Certified Professional (OCP),Extravert,Technical,No,No,Yes
75,95,90,80,73,83,58,2,Network Engineer,Cisco Certified Network Professional (CCNP),Extravert,Management,No,No,Yes
54,89,98,50,89,52,57,2,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Management,No,Yes,Yes
64,86,75,58,60,58,66,2,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Technical,No,No,No
85,53,53,100,51,77,50,3,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Technical,No,No,No
58,93,94,68,56,55,54,4,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Technical,No,No,Yes
57,59,75,59,91,52,79,4,DevOps Engineer,AWS Certified DevOps Engineer,Extravert,Technical,No,Yes,No
97,97,71,99,65,79,89,1,IT Support Specialist,CompTIA A+,Extravert,Technical,No,No,Yes
57,51,70,96,97,89,56,1,Data Scientist,Google Professional Data Engineer,Extravert,Technical,No,Yes,No
63,97,56,66,80,61,72,2,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Introvert,Management,Yes,No,Yes
90,87,51,56,88,69,73,2,Data Scientist,Certified Analytics Professional (CAP),Introvert,Technical,No,Yes,No
76,95,98,89,83,83,80,3,IT Project Manager,CompTIA Project+,Extravert,Technical,Yes,Yes,No
79,96,87,50,61,75,63,3,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Management,Yes,No,Yes
98,64,78,98,78,89,62,5,Software Developer,Microsoft Certified: Azure Developer Associate,Extravert,Technical,No,Yes,Yes
56,53,87,61,84,99,95,3,DevOps Engineer,Docker Certified Associate (DCA),Introvert,Technical,No,No,No
71,80,77,65,100,53,97,3,Data Scientist,Certified Analytics Professional (CAP),Extravert,Technical,No,Yes,No
95,70,80,54,67,61,96,3,Data Scientist,Google Professional Data Engineer,Introvert,Technical,Yes,Yes,Yes
50,80,99,50,66,53,64,3,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Technical,Yes,Yes,No
81,87,65,93,56,50,89,1,IT Project Manager,Project Management Professional (PMP),Introvert,Technical,No,Yes,Yes
74,68,57,97,92,79,92,3,Systems Administrator,CompTIA Linux+,Introvert,Management,No,Yes,Yes
56,57,67,50,72,74,84,4,IT Project Manager,Project Management Professional (PMP),Introvert,Technical,Yes,Yes,Yes
72,72,51,78,63,80,75,2,Cybersecurity Specialist,CompTIA Security+,Introvert,Management,Yes,Yes,Yes
96,50,76,70,67,85,98,1,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Management,No,Yes,Yes
59,97,75,78,92,96,61,1,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Management,No,Yes,No
61,51,97,100,60,90,80,4,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,No,No,Yes
61,82,75,100,96,86,98,1,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Management,Yes,No,No
75,70,92,94,93,58,60,1,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Management,No,No,No
78,97,67,67,71,53,98,5,IT Project Manager,Project Management Professional (PMP),Introvert,Management,Yes,Yes,Yes
62,78,62,67,62,88,51,1,Cybersecurity Specialist,CompTIA Security+,Introvert,Technical,No,No,No
67,94,72,94,51,88,52,2,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Management,Yes,Yes,No
68,63,58,74,83,96,80,3,Data Scientist,Google Professional Data Engineer,Introvert,Technical,Yes,No,No
59,85,82,52,92,81,67,1,Data Scientist,Certified Analytics Professional (CAP),Extravert,Technical,No,No,No
63,78,84,96,72,95,78,3,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Management,No,Yes,Yes
79,82,50,82,100,88,67,2,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Management,Yes,Yes,Yes
84,65,94,84,60,75,81,4,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,Yes,No,No
63,61,51,82,85,75,63,4,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Technical,Yes,Yes,No
50,51,62,61,66,50,68,2,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Technical,No,No,Yes
88,71,73,93,56,93,90,3,Data Scientist,Certified Analytics Professional (CAP),Introvert,Technical,Yes,Yes,Yes
77,72,83,93,52,73,61,2,Cybersecurity Specialist,CompTIA Security+,Introvert,Management,Yes,No,No
52,75,69,69,74,55,89,3,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Extravert,Technical,Yes,Yes,No
86,76,88,53,75,93,57,4,Software Developer,Certified Secure Software Lifecycle Professional (CSSLP),Extravert,Management,No,No,Yes
50,59,65,80,78,100,50,1,Data Scientist,Certified Analytics Professional (CAP),Extravert,Management,Yes,No,Yes
100,79,91,100,87,79,91,2,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Technical,Yes,Yes,No
74,79,68,97,86,60,73,4,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,Yes,No,Yes
76,55,53,99,98,84,71,3,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,No,No
95,97,97,88,92,71,50,3,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Management,Yes,Yes,Yes
91,61,100,70,59,78,81,2,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Management,No,No,No
53,52,79,95,75,81,58,1,IT Project Manager,CompTIA Project+,Introvert,Management,Yes,No,Yes
95,85,51,53,51,60,59,1,Software Developer,Oracle Certified Professional: Java SE,Extravert,Technical,No,Yes,No
95,74,79,86,65,63,87,2,IT Support Specialist,CompTIA A+,Introvert,Management,Yes,Yes,No
80,53,56,54,86,58,76,3,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Management,No,Yes,No
100,84,65,92,66,68,50,2,Data Scientist,Google Professional Data Engineer,Introvert,Technical,Yes,Yes,No
77,74,63,70,56,66,66,2,Cybersecurity Specialist,CompTIA Security+,Extravert,Technical,Yes,Yes,No
81,77,73,76,67,51,88,3,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Management,Yes,Yes,Yes
97,91,57,63,61,99,60,5,IT Project Manager,CompTIA Project+,Extravert,Management,Yes,Yes,Yes
81,87,97,56,89,50,83,1,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Technical,No,No,Yes
91,99,90,82,59,50,73,4,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Technical,Yes,No,Yes
71,94,72,62,67,69,75,3,DevOps Engineer,Docker Certified Associate (DCA),Introvert,Technical,No,No,Yes
92,63,68,83,60,52,62,4,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Management,No,No,No
97,92,83,57,52,70,83,2,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Extravert,Management,No,No,Yes
97,55,58,88,66,99,65,6,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Management,Yes,Yes,No
59,59,96,68,68,76,73,4,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Technical,Yes,No,Yes
79,58,89,85,70,99,69,4,DevOps Engineer,AWS Certified DevOps Engineer,Introvert,Management,No,Yes,No
98,65,94,62,90,62,87,5,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Management,Yes,Yes,Yes
71,61,62,75,83,96,80,4,IT Project Manager,CompTIA Project+,Introvert,Technical,Yes,Yes,No
51,81,77,97,62,90,55,4,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Management,No,Yes,Yes
87,95,84,93,83,97,90,2,Cybersecurity Specialist,CompTIA Security+,Extravert,Management,No,Yes,Yes
87,94,77,59,75,74,100,2,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Management,No,No,No
67,60,52,54,62,83,82,3,Software Developer,Certified Secure Software Lifecycle Professional (CSSLP),Extravert,Management,Yes,No,Yes
93,94,53,70,77,55,94,6,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Introvert,Technical,No,Yes,Yes
96,86,58,85,63,77,55,6,IT Support Specialist,CompTIA A+,Introvert,Management,No,No,Yes
95,52,84,83,58,61,51,1,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Technical,Yes,No,Yes
69,62,76,69,55,100,68,4,IT Project Manager,CompTIA Project+,Introvert,Management,Yes,No,No
70,78,75,94,98,77,87,3,DevOps Engineer,AWS Certified DevOps Engineer,Extravert,Technical,No,Yes,Yes
96,81,71,74,53,86,84,1,DevOps Engineer,Certified Kubernetes Administrator (CKA),Extravert,Technical,Yes,Yes,No
77,73,53,70,77,59,60,1,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Technical,No,No,Yes
74,76,55,69,100,63,72,4,Data Scientist,Certified Analytics Professional (CAP),Extravert,Technical,No,No,No
78,51,100,77,59,76,84,2,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,No,No,No
80,70,66,79,87,70,73,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,No,Yes,No
97,80,97,61,51,65,81,2,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Management,No,No,No
54,54,95,94,71,67,87,4,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Management,Yes,Yes,Yes
83,53,52,90,86,78,76,2,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,No,No,Yes
50,72,99,71,83,88,55,4,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Technical,No,No,Yes
93,97,56,59,69,72,94,6,Systems Administrator,CompTIA Linux+,Introvert,Management,Yes,No,Yes
56,92,63,72,86,53,67,1,Software Developer,Certified Secure Software Lifecycle Professional (CSSLP),Extravert,Technical,Yes,Yes,No
97,79,51,79,68,80,67,1,IT Project Manager,CompTIA Project+,Introvert,Management,No,No,No
65,99,99,72,55,67,92,3,Systems Administrator,CompTIA Linux+,Introvert,Technical,No,No,No
